Scenario,Year,ghgT,ID
Reference,2001,200.2914632,506
Reference,2001,200.2914632,507
Reference,2001,200.2914632,508
Reference,2001,200.2914632,509
Reference,2001,200.2914632,510
Reference,2001,200.2914632,511
Reference,2001,200.2914632,512
Reference,2001,200.2914632,513
Reference,2001,200.2914632,514
Reference,2001,200.2914632,515
Reference,2001,200.2914632,516
Reference,2001,200.2914632,517
Reference,2001,200.2914632,518
Reference,2001,200.2914632,519
Reference,2001,200.2914632,520
Reference,2001,200.2914632,521
Reference,2001,200.2914632,522
Reference,2001,200.2914632,523
Reference,2001,200.2914632,524
Reference,2001,200.2914632,525
Reference,2001,200.2914632,526
Reference,2001,200.2914632,527
Reference,2001,200.2914632,528
Reference,2001,200.2914632,529
Reference,2001,200.2914632,530
Reference,2001,200.2914632,531
Reference,2001,200.2914632,532
Reference,2001,200.2914632,533
Reference,2001,200.2914632,534
Reference,2001,200.2914632,535
Reference,2001,200.2914632,536
Reference,2001,200.2914632,537
Reference,2001,200.2914632,538
Reference,2001,200.2914632,539
Reference,2001,200.2914632,540
Reference,2002,201.5350611,541
Reference,2002,201.5350611,542
Reference,2002,201.5350611,543
Reference,2002,201.5350611,544
Reference,2002,201.5350611,545
Reference,2002,201.5350611,546
Reference,2002,201.5350611,547
Reference,2002,201.5350611,548
Reference,2002,201.5350611,549
Reference,2002,201.5350611,550
Reference,2002,201.5350611,551
Reference,2002,201.5350611,552
Reference,2002,201.5350611,553
Reference,2002,201.5350611,554
Reference,2002,201.5350611,555
Reference,2002,201.5350611,556
Reference,2002,201.5350611,557
Reference,2002,201.5350611,558
Reference,2002,201.5350611,559
Reference,2002,201.5350611,560
Reference,2002,201.5350611,561
Reference,2002,201.5350611,562
Reference,2002,201.5350611,563
Reference,2002,201.5350611,564
Reference,2002,201.5350611,565
Reference,2002,201.5350611,566
Reference,2002,201.5350611,567
Reference,2002,201.5350611,568
Reference,2002,201.5350611,569
Reference,2002,201.5350611,570
Reference,2002,201.5350611,571
Reference,2002,201.5350611,572
Reference,2002,201.5350611,573
Reference,2002,201.5350611,574
Reference,2002,201.5350611,575
Reference,2002,201.5350611,576
Reference,2002,201.5350611,577
Reference,2002,201.5350611,578
Reference,2002,201.5350611,579
Reference,2002,201.5350611,580
Reference,2002,201.5350611,581
Reference,2002,201.5350611,582
Reference,2003,211.1869734,583
Reference,2003,211.1869734,584
Reference,2003,211.1869734,585
Reference,2003,211.1869734,586
Reference,2003,211.1869734,587
Reference,2003,211.1869734,588
Reference,2003,211.1869734,589
Reference,2003,211.1869734,590
Reference,2003,211.1869734,591
Reference,2003,211.1869734,592
Reference,2003,211.1869734,593
Reference,2003,211.1869734,594
Reference,2003,211.1869734,595
Reference,2003,211.1869734,596
Reference,2003,211.1869734,597
Reference,2003,211.1869734,598
Reference,2003,211.1869734,599
Reference,2003,211.1869734,600
Reference,2003,211.1869734,601
Reference,2003,211.1869734,602
Reference,2003,211.1869734,603
Reference,2003,211.1869734,604
Reference,2003,211.1869734,605
Reference,2003,211.1869734,606
Reference,2003,211.1869734,607
Reference,2003,211.1869734,608
Reference,2003,211.1869734,609
Reference,2003,211.1869734,610
Reference,2003,211.1869734,611
Reference,2003,211.1869734,612
Reference,2003,211.1869734,613
Reference,2003,211.1869734,614
Reference,2003,211.1869734,615
Reference,2003,211.1869734,616
Reference,2003,211.1869734,617
Reference,2003,211.1869734,618
Reference,2003,211.1869734,619
Reference,2003,211.1869734,620
Reference,2003,211.1869734,621
Reference,2003,211.1869734,622
Reference,2003,211.1869734,623
Reference,2003,211.1869734,624
Reference,2004,213.331346,625
Reference,2004,213.331346,626
Reference,2004,213.331346,627
Reference,2004,213.331346,628
Reference,2004,213.331346,629
Reference,2004,213.331346,630
Reference,2004,213.331346,631
Reference,2004,213.331346,632
Reference,2004,213.331346,633
Reference,2004,213.331346,634
Reference,2004,213.331346,635
Reference,2004,213.331346,636
Reference,2004,213.331346,637
Reference,2004,213.331346,638
Reference,2004,213.331346,639
Reference,2004,213.331346,640
Reference,2004,213.331346,641
Reference,2004,213.331346,642
Reference,2004,213.331346,643
Reference,2004,213.331346,644
Reference,2004,213.331346,645
Reference,2004,213.331346,646
Reference,2004,213.331346,647
Reference,2004,213.331346,648
Reference,2004,213.331346,649
Reference,2004,213.331346,650
Reference,2004,213.331346,651
Reference,2004,213.331346,652
Reference,2004,213.331346,653
Reference,2004,213.331346,654
Reference,2004,213.331346,655
Reference,2004,213.331346,656
Reference,2004,213.331346,657
Reference,2004,213.331346,658
Reference,2004,213.331346,659
Reference,2004,213.331346,660
Reference,2004,213.331346,661
Reference,2004,213.331346,662
Reference,2004,213.331346,663
Reference,2004,213.331346,664
Reference,2004,213.331346,665
Reference,2004,213.331346,666
Reference,2005,213.3471487,667
Reference,2005,213.3471487,668
Reference,2005,213.3471487,669
Reference,2005,213.3471487,670
Reference,2005,213.3471487,671
Reference,2005,213.3471487,672
Reference,2005,213.3471487,673
Reference,2005,213.3471487,674
Reference,2005,213.3471487,675
Reference,2005,213.3471487,676
Reference,2005,213.3471487,677
Reference,2005,213.3471487,678
Reference,2005,213.3471487,679
Reference,2005,213.3471487,680
Reference,2005,213.3471487,681
Reference,2005,213.3471487,682
Reference,2005,213.3471487,683
Reference,2005,213.3471487,684
Reference,2005,213.3471487,685
Reference,2005,213.3471487,686
Reference,2005,213.3471487,687
Reference,2005,213.3471487,688
Reference,2005,213.3471487,689
Reference,2005,213.3471487,690
Reference,2005,213.3471487,691
Reference,2005,213.3471487,692
Reference,2005,213.3471487,693
Reference,2005,213.3471487,694
Reference,2005,213.3471487,695
Reference,2005,213.3471487,696
Reference,2005,213.3471487,697
Reference,2005,213.3471487,698
Reference,2005,213.3471487,699
Reference,2005,213.3471487,700
Reference,2005,213.3471487,701
Reference,2005,213.3471487,702
Reference,2005,213.3471487,703
Reference,2005,213.3471487,704
Reference,2005,213.3471487,705
Reference,2005,213.3471487,706
Reference,2005,213.3471487,707
Reference,2005,213.3471487,708
Reference,2006,197.0936655,709
Reference,2006,197.0936655,710
Reference,2006,197.0936655,711
Reference,2006,197.0936655,712
Reference,2006,197.0936655,713
Reference,2006,197.0936655,714
Reference,2006,197.0936655,715
Reference,2006,197.0936655,716
Reference,2006,197.0936655,717
Reference,2006,197.0936655,718
Reference,2006,197.0936655,719
Reference,2006,197.0936655,720
Reference,2006,197.0936655,721
Reference,2006,197.0936655,722
Reference,2006,197.0936655,723
Reference,2006,197.0936655,724
Reference,2006,197.0936655,725
Reference,2006,197.0936655,726
Reference,2006,197.0936655,727
Reference,2006,197.0936655,728
Reference,2006,197.0936655,729
Reference,2006,197.0936655,730
Reference,2006,197.0936655,731
Reference,2006,197.0936655,732
Reference,2006,197.0936655,733
Reference,2006,197.0936655,734
Reference,2006,197.0936655,735
Reference,2006,197.0936655,736
Reference,2006,197.0936655,737
Reference,2006,197.0936655,738
Reference,2006,197.0936655,739
Reference,2006,197.0936655,740
Reference,2006,197.0936655,741
Reference,2006,197.0936655,742
Reference,2006,197.0936655,743
Reference,2006,197.0936655,744
Reference,2006,197.0936655,745
Reference,2006,197.0936655,746
Reference,2006,197.0936655,747
Reference,2006,197.0936655,748
Reference,2006,197.0936655,749
Reference,2006,197.0936655,750
Reference,2007,199.3093987,751
Reference,2007,199.3093987,752
Reference,2007,199.3093987,753
Reference,2007,199.3093987,754
Reference,2007,199.3093987,755
Reference,2007,199.3093987,756
Reference,2007,199.3093987,757
Reference,2007,199.3093987,758
Reference,2007,199.3093987,759
Reference,2007,199.3093987,760
Reference,2007,199.3093987,761
Reference,2007,199.3093987,762
Reference,2007,199.3093987,763
Reference,2007,199.3093987,764
Reference,2007,199.3093987,765
Reference,2007,199.3093987,766
Reference,2007,199.3093987,767
Reference,2007,199.3093987,768
Reference,2007,199.3093987,769
Reference,2007,199.3093987,770
Reference,2007,199.3093987,771
Reference,2007,199.3093987,772
Reference,2007,199.3093987,773
Reference,2007,199.3093987,774
Reference,2007,199.3093987,775
Reference,2007,199.3093987,776
Reference,2007,199.3093987,777
Reference,2007,199.3093987,778
Reference,2007,199.3093987,779
Reference,2007,199.3093987,780
Reference,2007,199.3093987,781
Reference,2007,199.3093987,782
Reference,2007,199.3093987,783
Reference,2007,199.3093987,784
Reference,2007,199.3093987,785
Reference,2007,199.3093987,786
Reference,2007,199.3093987,787
Reference,2007,199.3093987,788
Reference,2007,199.3093987,789
Reference,2007,199.3093987,790
Reference,2007,199.3093987,791
Reference,2007,199.3093987,792
Reference,2008,191.6870145,793
Reference,2008,191.6870145,794
Reference,2008,191.6870145,795
Reference,2008,191.6870145,796
Reference,2008,191.6870145,797
Reference,2008,191.6870145,798
Reference,2008,191.6870145,799
Reference,2008,191.6870145,800
Reference,2008,191.6870145,801
Reference,2008,191.6870145,802
Reference,2008,191.6870145,803
Reference,2008,191.6870145,804
Reference,2008,191.6870145,805
Reference,2008,191.6870145,806
Reference,2008,191.6870145,807
Reference,2008,191.6870145,808
Reference,2008,191.6870145,809
Reference,2008,191.6870145,810
Reference,2008,191.6870145,811
Reference,2008,191.6870145,812
Reference,2008,191.6870145,813
Reference,2008,191.6870145,814
Reference,2008,191.6870145,815
Reference,2008,191.6870145,816
Reference,2008,191.6870145,817
Reference,2008,191.6870145,818
Reference,2008,191.6870145,819
Reference,2008,191.6870145,820
Reference,2008,191.6870145,821
Reference,2008,191.6870145,822
Reference,2008,191.6870145,823
Reference,2008,191.6870145,824
Reference,2008,191.6870145,825
Reference,2008,191.6870145,826
Reference,2008,191.6870145,827
Reference,2008,191.6870145,828
Reference,2008,191.6870145,829
Reference,2008,191.6870145,830
Reference,2008,191.6870145,831
Reference,2008,191.6870145,832
Reference,2008,191.6870145,833
Reference,2008,191.6870145,834
Reference,2009,181.1464179,835
Reference,2009,181.1464179,836
Reference,2009,181.1464179,837
Reference,2009,181.1464179,838
Reference,2009,181.1464179,839
Reference,2009,181.1464179,840
Reference,2009,181.1464179,841
Reference,2009,181.1464179,842
Reference,2009,181.1464179,843
Reference,2009,181.1464179,844
Reference,2009,181.1464179,845
Reference,2009,181.1464179,846
Reference,2009,181.1464179,847
Reference,2009,181.1464179,848
Reference,2009,181.1464179,849
Reference,2009,181.1464179,850
Reference,2009,181.1464179,851
Reference,2009,181.1464179,852
Reference,2009,181.1464179,853
Reference,2009,181.1464179,854
Reference,2009,181.1464179,855
Reference,2009,181.1464179,856
Reference,2009,181.1464179,857
Reference,2009,181.1464179,858
Reference,2009,181.1464179,859
Reference,2009,181.1464179,860
Reference,2009,181.1464179,861
Reference,2009,181.1464179,862
Reference,2009,181.1464179,863
Reference,2009,181.1464179,864
Reference,2009,181.1464179,865
Reference,2009,181.1464179,866
Reference,2009,181.1464179,867
Reference,2009,181.1464179,868
Reference,2009,181.1464179,869
Reference,2009,181.1464179,870
Reference,2009,181.1464179,871
Reference,2009,181.1464179,872
Reference,2009,181.1464179,873
Reference,2009,181.1464179,874
Reference,2009,181.1464179,875
Reference,2009,181.1464179,876
Reference,2010,182.4971367,877
Reference,2010,182.4971367,878
Reference,2010,182.4971367,879
Reference,2010,182.4971367,880
Reference,2010,182.4971367,881
Reference,2010,182.4971367,882
Reference,2010,182.4971367,883
Reference,2010,182.4971367,884
Reference,2010,182.4971367,885
Reference,2010,182.4971367,886
Reference,2010,182.4971367,887
Reference,2010,182.4971367,888
Reference,2010,182.4971367,889
Reference,2010,182.4971367,890
Reference,2010,182.4971367,891
Reference,2010,182.4971367,892
Reference,2010,182.4971367,893
Reference,2010,182.4971367,894
Reference,2010,182.4971367,895
Reference,2010,182.4971367,896
Reference,2010,182.4971367,897
Reference,2010,182.4971367,898
Reference,2010,182.4971367,899
Reference,2010,182.4971367,900
Reference,2010,182.4971367,901
Reference,2010,182.4971367,902
Reference,2010,182.4971367,903
Reference,2010,182.4971367,904
Reference,2010,182.4971367,905
Reference,2010,182.4971367,906
Reference,2010,182.4971367,907
Reference,2010,182.4971367,908
Reference,2010,182.4971367,909
Reference,2010,182.4971367,910
Reference,2010,182.4971367,911
Reference,2010,182.4971367,912
Reference,2010,182.4971367,913
Reference,2010,182.4971367,914
Reference,2010,182.4971367,915
Reference,2010,182.4971367,916
Reference,2010,182.4971367,917
Reference,2010,182.4971367,918
Reference,2011,176.3718878,919
Reference,2011,176.3718878,920
Reference,2011,176.3718878,921
Reference,2011,176.3718878,922
Reference,2011,176.3718878,923
Reference,2011,176.3718878,924
Reference,2011,176.3718878,925
Reference,2011,176.3718878,926
Reference,2011,176.3718878,927
Reference,2011,176.3718878,928
Reference,2011,176.3718878,929
Reference,2011,176.3718878,930
Reference,2011,176.3718878,931
Reference,2011,176.3718878,932
Reference,2011,176.3718878,933
Reference,2011,176.3718878,934
Reference,2011,176.3718878,935
Reference,2011,176.3718878,936
Reference,2011,176.3718878,937
Reference,2011,176.3718878,938
Reference,2011,176.3718878,939
Reference,2011,176.3718878,940
Reference,2011,176.3718878,941
Reference,2011,176.3718878,942
Reference,2011,176.3718878,943
Reference,2011,176.3718878,944
Reference,2011,176.3718878,945
Reference,2011,176.3718878,946
Reference,2011,176.3718878,947
Reference,2011,176.3718878,948
Reference,2011,176.3718878,949
Reference,2011,176.3718878,950
Reference,2011,176.3718878,951
Reference,2011,176.3718878,952
Reference,2011,176.3718878,953
Reference,2011,176.3718878,954
Reference,2011,176.3718878,955
Reference,2011,176.3718878,956
Reference,2011,176.3718878,957
Reference,2011,176.3718878,958
Reference,2011,176.3718878,959
Reference,2011,176.3718878,960
Reference,2012,164.9475971,961
Reference,2012,164.9475971,962
Reference,2012,164.9475971,963
Reference,2012,164.9475971,964
Reference,2012,164.9475971,965
Reference,2012,164.9475971,966
Reference,2012,164.9475971,967
Reference,2012,164.9475971,968
Reference,2012,164.9475971,969
Reference,2012,164.9475971,970
Reference,2012,164.9475971,971
Reference,2012,164.9475971,972
Reference,2012,164.9475971,973
Reference,2012,164.9475971,974
Reference,2012,164.9475971,975
Reference,2012,164.9475971,976
Reference,2012,164.9475971,977
Reference,2012,164.9475971,978
Reference,2012,164.9475971,979
Reference,2012,164.9475971,980
Reference,2012,164.9475971,981
Reference,2012,164.9475971,982
Reference,2012,164.9475971,983
Reference,2012,164.9475971,984
Reference,2012,164.9475971,985
Reference,2012,164.9475971,986
Reference,2012,164.9475971,987
Reference,2012,164.9475971,988
Reference,2012,164.9475971,989
Reference,2012,164.9475971,990
Reference,2012,164.9475971,991
Reference,2012,164.9475971,992
Reference,2012,164.9475971,993
Reference,2012,164.9475971,994
Reference,2012,164.9475971,995
Reference,2012,164.9475971,996
Reference,2012,164.9475971,997
Reference,2012,164.9475971,998
Reference,2012,164.9475971,999
Reference,2012,164.9475971,1000
Reference,2012,164.9475971,1001
Reference,2012,164.9475971,1002
Reference,2013,168.4193018,1003
Reference,2014,170.0893416,1004
Reference,2015,168.4598564,1005
Reference,2016,166.7944684,1006
Reference,2017,168.7217008,1007
Reference,2018,170.0112158,1008
Reference,2019,170.0307055,1009
Reference,2020,168.9686794,1010
Reference,2021,168.0004108,1011
Reference,2022,166.6630595,1012
Reference,2023,165.5257954,1013
Reference,2024,164.5931454,1014
Reference,2025,163.799191,1015
Reference,2026,162.3256886,1016
Reference,2027,163.028744,1017
Reference,2028,163.0239873,1018
Reference,2029,161.823965,1019
Reference,2030,161.5573765,1020
